,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,33,No link,110.602 Gbps,5.043626e+11,0,1.0,11.43223948420614,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xF953_FAEE'),0.0,,0,
1,2,41,No link,110.602 Gbps,1.266542e+12,0,1.0,11.43223948420614,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x2_29A4_51C1'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
2,3,48,No link,110.602 Gbps,2.099423e+12,0,1.0,11.43223948420614,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x3_54B7_6DE5'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
3,4,55,No link,110.602 Gbps,2.895313e+12,0,1.0,11.43223948420614,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x4_7A0D_6510'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
4,5,63,No link,110.602 Gbps,3.843263e+12,0,1.0,11.43223948420614,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x5_C7F9_15A3'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
5,6,70,No link,110.578 Gbps,4.530161e+12,0,1.0,11.43223948420614,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x6_C6D3_5533'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
6,7,76,No link,110.578 Gbps,5.222530e+12,0,1.0,11.43223948420614,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x7_CACF_3894'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
7,8,82,No link,110.578 Gbps,5.886238e+12,0,1.0,11.43223948420614,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x8_C497_28FF'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
8,9,89,No link,110.602 Gbps,6.601013e+12,0,1.0,11.43223948420614,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x9_CAB5_A18D'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
9,10,95,No link,110.602 Gbps,7.330689e+12,0,1.0,11.43223948420614,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xA_DB51_4C82'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
10,11,101,No link,110.578 Gbps,7.993436e+12,0,1.0,11.43223948420614,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xB_D4B4_4176'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
11,12,108,No link,110.602 Gbps,8.703781e+12,0,1.0,11.43223948420614,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xC_DB12_DED8'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
12,13,114,No link,110.578 Gbps,9.382772e+12,0,1.0,11.43223948420614,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xD_D6FF_E5B8'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
13,14,120,No link,110.602 Gbps,1.008330e+13,0,1.0,11.43223948420614,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xE_DC1E_3A86'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
14,15,126,No link,110.602 Gbps,1.078790e+13,0,1.0,11.43223948420614,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0xF_E246_28CB'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
15,16,133,No link,110.578 Gbps,1.148630e+13,0,1.0,11.43223948420614,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x10_E759_9000'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
16,17,139,No link,110.602 Gbps,1.218550e+13,0,1.0,11.43223948420614,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x11_EB20_FCD7'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
17,18,145,No link,110.602 Gbps,1.286235e+13,0,1.0,11.43223948420614,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x12_E7F9_E17A'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
18,19,151,No link,110.602 Gbps,1.356884e+13,0,1.0,11.43223948420614,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x13_EF43_E83B'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
19,20,158,No link,110.578 Gbps,1.426238e+13,0,1.0,11.43223948420614,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x14_F17E_B5A4'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
20,21,164,No link,110.578 Gbps,1.493403e+13,0,1.0,11.43223948420614,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x15_EB97_1AE1'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
21,22,170,No link,110.602 Gbps,1.560447e+13,0,1.0,11.43223948420614,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x16_E582_094B'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
22,23,176,No link,110.578 Gbps,1.630978e+13,0,1.0,11.43223948420614,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x17_EBC6_40B5'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
23,24,183,No link,110.578 Gbps,1.701843e+13,0,1.0,11.43223948420614,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x18_F389_EC36'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
24,25,189,No link,110.578 Gbps,1.771340e+13,0,1.0,11.43223948420614,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x19_F77B_45A9'),1.6666666666666667,PEAK (47=226 / 48=226 / 51=226 / 52=226)  VALEY (47=129 / 50=104 / 51=230),0,
